Date,Open,High,Low,Close,Adj Close,Volume
2011-09-02,63.630001,64.110001,63.180000,63.299999,51.138920,5790000
2011-09-06,61.750000,62.580002,61.520000,62.450001,50.452221,8216000
2011-09-07,62.980000,62.990002,61.180000,61.619999,49.781673,14915300
2011-09-08,61.419998,61.490002,61.099998,61.340000,49.555470,11827200
2011-09-09,61.070000,61.200001,59.680000,59.990002,48.464836,14838300
2011-09-12,59.400002,60.240002,59.250000,60.139999,48.586021,11253500
2011-09-13,60.299999,60.930000,60.119999,60.540001,48.909164,9470700
2011-09-14,60.860001,62.160000,60.279999,61.580002,49.749363,10606900
2011-09-15,62.080002,63.590000,60.980000,63.220001,51.074287,18666400
2011-09-16,63.060001,63.060001,61.580002,62.049999,50.129070,16669100
2011-09-19,61.119999,61.189999,60.000000,60.560001,48.925327,13587000
2011-09-20,60.660000,61.380001,60.290001,60.389999,48.787987,9630200
2011-09-21,61.639999,62.009998,60.740002,60.790001,49.111130,14350400
2011-09-22,60.000000,61.189999,59.590000,60.919998,49.216164,16341000
2011-09-23,60.590000,60.790001,59.650002,60.340000,48.747585,11139000
2011-09-26,60.750000,62.040001,60.730000,61.889999,49.999802,10312400
2011-09-27,62.720001,63.130001,62.230000,62.430000,50.436069,7991500
2011-09-28,62.610001,63.310001,61.860001,61.970001,50.064442,7054300
2011-09-29,62.740002,63.119999,61.950001,62.580002,50.557251,6609100
2011-09-30,62.369999,62.990002,61.849998,61.900002,50.007885,7405600
2011-10-03,61.590000,62.200001,60.240002,60.290001,48.707195,10573100
2011-10-04,59.720001,60.560001,58.500000,60.450001,48.836460,11390500
2011-10-05,60.150002,60.340000,59.330002,60.290001,48.707195,9194000
2011-10-06,59.959999,60.610001,59.480000,60.570000,48.933395,8023900
2011-10-07,60.980000,61.560001,60.599998,61.020000,49.296944,7909800
2011-10-10,61.660000,61.930000,61.369999,61.869999,49.983639,5985600
2011-10-11,61.570000,61.820000,60.509998,60.950001,49.240391,10261900
2011-10-12,62.369999,63.619999,62.000000,62.700001,50.654190,13796200
2011-10-13,62.189999,62.490002,62.009998,62.360001,50.379505,6887300
2011-10-14,62.730000,62.750000,61.790001,62.240002,50.282562,8736600
2011-10-17,61.860001,62.619999,61.799999,61.889999,49.999802,5095000
2011-10-18,62.020000,62.810001,61.669998,62.410000,50.419907,7361200
2011-10-19,62.400002,62.759998,62.020000,62.110001,50.177536,5719700
2011-10-20,62.279999,62.459999,61.889999,62.119999,50.185616,6210700
2011-10-21,62.570000,62.880001,62.000000,62.279999,50.314880,10698900
2011-10-24,62.299999,62.500000,61.750000,62.099998,50.169460,7490100
2011-10-25,62.369999,62.570000,61.709999,61.820000,49.943256,9199100
2011-10-26,62.070000,62.160000,61.500000,62.009998,50.096748,7588900
2011-10-27,62.910000,63.060001,62.169998,62.880001,50.799614,11217200
2011-10-28,63.240002,63.470001,62.759998,63.200001,51.058140,8076100
2011-10-31,62.590000,63.580002,62.590000,62.950001,50.856159,9351500
2011-11-01,62.110001,62.599998,61.889999,62.230000,50.274487,11377900
2011-11-02,62.680000,62.790001,62.150002,62.410000,50.419907,7002600
2011-11-03,62.470001,62.849998,62.130001,62.799999,50.734966,7680100
2011-11-04,62.500000,62.529999,61.669998,61.990002,50.080605,6312800
2011-11-07,61.990002,62.540001,61.560001,62.500000,50.492630,5022500
2011-11-08,62.610001,63.750000,62.320000,63.660000,51.429764,8745400
2011-11-09,62.939999,63.130001,62.070000,62.279999,50.314880,6851500
2011-11-10,62.650002,63.259998,62.290001,62.959999,50.864246,5707900
2011-11-11,63.279999,63.500000,63.110001,63.279999,51.122761,4932500
2011-11-14,63.189999,63.230000,62.500000,62.799999,50.734966,3989700
2011-11-15,63.119999,64.919998,63.090000,64.500000,52.108376,14947300
2011-11-16,64.430000,66.650002,64.279999,65.089996,52.585022,17887600
2011-11-17,64.900002,65.089996,63.200001,64.089996,51.777145,13519700
2011-11-18,64.050003,64.139999,63.040001,63.889999,51.615574,10355300
2011-11-21,63.209999,63.740002,63.049999,63.150002,51.017742,6964200
2011-11-22,62.889999,63.540001,62.880001,63.180000,51.041985,4745100
2011-11-23,62.830002,62.959999,62.250000,62.400002,50.411823,5386100
2011-11-25,62.700001,62.910000,62.400002,62.490002,50.484539,2893500
2011-11-28,62.700001,63.549999,62.580002,62.990002,50.888481,5459000
2011-11-29,63.090000,64.010002,63.000000,63.660000,51.429764,6408900
2011-11-30,64.389999,64.610001,63.669998,64.000000,52.126129,10022600
2011-12-01,64.269997,64.470001,63.830002,64.089996,52.199429,7686200
2011-12-02,64.440002,64.699997,64.150002,64.279999,52.354183,6571600
2011-12-05,64.690002,64.769997,64.089996,64.400002,52.451912,5601300
2011-12-06,64.599998,65.040001,64.150002,64.650002,52.655533,5992700
2011-12-07,64.449997,65.169998,64.230003,64.910004,52.867298,5638400
2011-12-08,64.540001,65.139999,64.220001,64.330002,52.394905,5170100
2011-12-09,64.440002,65.400002,64.419998,65.190002,53.095348,6351700
2011-12-12,65.099998,65.239998,63.889999,64.660004,52.663689,5834400
2011-12-13,64.949997,65.239998,64.139999,64.279999,52.354183,4946400
2011-12-14,64.410004,64.669998,63.930000,63.980000,52.109848,5665500
2011-12-15,64.029999,65.099998,63.939999,64.849998,52.818436,6417700
2011-12-16,65.279999,65.400002,64.620003,64.709999,52.704399,8619400
2011-12-19,64.629997,65.169998,64.199997,64.370003,52.427490,4943000
2011-12-20,64.800003,65.709999,64.620003,65.529999,53.372265,4800400
2011-12-21,65.220001,66.250000,65.220001,66.040001,53.787647,4979700
2011-12-22,66.029999,66.419998,65.919998,66.040001,53.787647,3537200
2011-12-23,66.279999,66.690002,66.120003,66.570000,54.219326,2625700
2011-12-27,66.470001,66.779999,66.320000,66.379997,54.064571,2544000
2011-12-28,66.379997,66.500000,65.839996,65.910004,53.681770,3179800
2011-12-29,65.970001,66.629997,65.959999,66.540001,54.194897,2840300
2011-12-30,66.419998,66.690002,66.239998,66.349998,54.040138,2632900
2012-01-03,66.860001,67.190002,66.360001,66.400002,54.080856,5348800
2012-01-04,66.410004,66.839996,66.120003,66.739998,54.357780,6042400
2012-01-05,66.580002,66.669998,66.120003,66.220001,53.934254,4909100
2012-01-06,66.269997,66.269997,65.290001,65.389999,53.258232,6533000
2012-01-09,65.260002,65.830002,65.010002,65.730003,53.535160,5859600
2012-01-10,65.980003,66.050003,65.470001,65.660004,53.478130,4996000
2012-01-11,65.000000,65.169998,64.129997,65.010002,52.948742,10470200
2012-01-12,65.099998,65.180000,64.470001,64.620003,52.631107,5745700
2012-01-13,64.440002,64.720001,64.300003,64.400002,52.451912,6677900
2012-01-17,64.760002,65.089996,64.599998,64.650002,52.655533,7457600
2012-01-18,64.669998,65.080002,64.510002,64.849998,52.818436,5373300
2012-01-19,65.139999,66.050003,64.949997,65.910004,53.681770,8195800
2012-01-20,66.059998,66.410004,65.570000,66.279999,53.983124,5538800
2012-01-23,65.919998,66.150002,65.389999,66.099998,53.836517,5551000
2012-01-24,65.959999,66.320000,65.940002,66.199997,53.917961,4148700
2012-01-25,65.879997,66.800003,65.669998,66.699997,54.325207,5131300
2012-01-26,66.620003,66.959999,66.349998,66.519997,54.178596,5345900
2012-01-27,66.250000,66.419998,65.669998,65.809998,53.600327,5832500
2012-01-30,65.599998,65.599998,65.160004,65.410004,53.274548,5712300
2012-01-31,65.500000,65.690002,65.279999,65.669998,53.486286,5834300
2012-02-01,65.989998,66.500000,65.860001,66.379997,54.064571,6351200
2012-02-02,66.599998,66.699997,66.199997,66.400002,54.080856,5124100
2012-02-03,66.879997,66.900002,66.300003,66.660004,54.292625,6295300
2012-02-06,66.419998,66.760002,66.129997,66.519997,54.178596,4917700
2012-02-07,66.269997,66.980003,66.139999,66.760002,54.374069,5597800
2012-02-08,66.820000,66.919998,66.470001,66.739998,54.357780,6021900
2012-02-09,64.860001,64.900002,63.810001,64.269997,52.346043,25593100
2012-02-10,64.120003,64.190002,63.630001,63.950001,52.085411,10702500
2012-02-13,64.010002,64.190002,63.380001,63.689999,51.873646,9295900
2012-02-14,63.520000,63.980000,63.290001,63.520000,51.735180,12623200
2012-02-15,63.340000,63.599998,62.919998,63.070000,51.368671,9099000
2012-02-16,63.200001,63.299999,62.730000,62.730000,51.091747,11449400
2012-02-17,62.570000,62.759998,62.330002,62.680000,51.051029,14646300
2012-02-21,63.049999,63.389999,62.970001,63.139999,51.425682,6581800
2012-02-22,63.160000,63.290001,63.000000,63.099998,51.393093,5506300
2012-02-23,63.180000,63.240002,62.830002,63.130001,51.417545,19031400
2012-02-24,63.150002,63.520000,63.150002,63.310001,51.564144,16088000
2012-02-27,63.180000,63.750000,63.049999,63.320000,51.572296,25483800
2012-02-28,63.529999,63.689999,63.029999,63.320000,51.572296,6407500
2012-02-29,62.900002,63.130001,62.810001,62.939999,51.683147,7013800
2012-03-01,63.049999,63.049999,62.439999,62.549999,51.362896,7660300
2012-03-02,62.540001,62.680000,62.400002,62.520000,51.338261,6011800
2012-03-05,62.500000,62.980000,62.430000,62.790001,51.559975,5646600
2012-03-06,62.349998,62.820000,62.220001,62.279999,51.141190,7231200
2012-03-07,62.330002,62.740002,62.150002,62.619999,51.420372,7509000
2012-03-08,62.900002,63.119999,62.730000,62.950001,51.691357,4398300
2012-03-09,62.959999,63.320000,62.900002,63.150002,51.855598,4096100
2012-03-12,63.310001,64.050003,63.009998,63.939999,52.504295,8098100
2012-03-13,64.309998,64.570000,64.110001,64.339996,52.832748,7450800
2012-03-14,64.199997,64.629997,63.950001,64.059998,52.602829,6930200
2012-03-15,64.000000,64.339996,63.799999,64.169998,52.693157,4734500
2012-03-16,64.230003,64.500000,64.180000,64.470001,52.939499,8870500
2012-03-19,64.320000,64.879997,64.269997,64.730003,53.153000,6555900
2012-03-20,64.400002,65.559998,64.330002,65.279999,53.604633,7676400
2012-03-21,65.279999,65.580002,65.050003,65.360001,53.670330,6555500
2012-03-22,65.139999,65.559998,65.029999,65.389999,53.694954,5149000
2012-03-23,65.449997,65.760002,65.279999,65.300003,53.621063,5356000
2012-03-26,65.470001,65.800003,65.449997,65.779999,54.015213,5211800
2012-03-27,65.849998,66.190002,65.610001,66.010002,54.204067,5274800
2012-03-28,65.949997,66.029999,65.599998,65.930000,54.138382,5833300
2012-03-29,65.849998,66.019997,65.529999,66.019997,54.212273,6320700
2012-03-30,66.279999,66.500000,66.040001,66.349998,54.483269,5949300
2012-04-02,66.260002,66.750000,66.209999,66.739998,54.803509,5203800
2012-04-03,66.580002,66.820000,66.330002,66.559998,54.655701,5108400
2012-04-04,66.230003,66.519997,66.139999,66.339996,54.475044,4556500
2012-04-05,66.040001,66.209999,65.699997,66.150002,54.319031,5755800
2012-04-09,65.629997,65.690002,65.250000,65.349998,53.662117,4526200
2012-04-10,65.190002,65.349998,64.790001,64.849998,53.251537,5715700
2012-04-11,65.180000,65.419998,64.959999,65.150002,53.497890,5376900
2012-04-12,65.059998,65.500000,64.639999,65.379997,53.686749,5843100
2012-04-13,65.349998,65.500000,65.059998,65.059998,53.423985,7412100
2012-04-16,65.129997,66.389999,65.129997,65.989998,54.187641,7862600
2012-04-17,66.230003,66.650002,66.019997,66.400002,54.524326,6748100
2012-04-18,66.099998,66.309998,66.050003,66.209999,54.368301,5408000
2012-04-19,66.199997,66.360001,66.000000,66.150002,54.319031,6531200
2012-04-20,66.169998,66.739998,66.099998,66.629997,54.713184,7302500
2012-04-23,66.169998,66.449997,66.029999,66.180000,54.343658,4944500
2012-04-24,66.330002,66.839996,66.269997,66.510002,54.614651,5512500
2012-04-25,66.650002,66.860001,66.500000,66.669998,54.746029,7056700
2012-04-26,66.500000,66.769997,66.220001,66.370003,54.499687,7989100
2012-04-27,66.639999,66.690002,66.089996,66.099998,54.277977,6248000
2012-04-30,65.970001,66.250000,65.769997,66.000000,54.195862,5367500
2012-05-01,65.919998,66.739998,65.769997,66.489998,54.598221,6591700
2012-05-02,66.519997,66.919998,66.410004,66.830002,54.877415,5812400
2012-05-03,66.849998,67.000000,66.720001,66.910004,54.943119,5821300
2012-05-04,66.860001,66.900002,65.870003,65.900002,54.113743,6971200
2012-05-07,66.510002,66.970001,66.269997,66.620003,54.704964,6910300
2012-05-08,66.250000,66.699997,66.169998,66.519997,54.622856,6917600
2012-05-09,66.129997,66.339996,65.680000,65.940002,54.146587,6013300
2012-05-10,66.169998,67.190002,66.169998,66.790001,54.844570,8106700
2012-05-11,66.660004,67.250000,66.599998,66.800003,54.852772,5114000
2012-05-14,66.570000,67.449997,66.320000,67.150002,55.140182,7482800
2012-05-15,67.010002,68.599998,66.910004,67.849998,55.714981,16062300
2012-05-16,68.370003,69.070000,68.239998,68.750000,56.454018,12660500
2012-05-17,68.589996,69.180000,68.570000,68.769997,56.470440,10532100
2012-05-18,68.440002,68.449997,67.559998,68.120003,55.936707,11275700
2012-05-21,68.190002,68.220001,67.650002,67.980003,55.821739,5500800
2012-05-22,67.910004,68.500000,67.820000,68.080002,55.903862,5514200
2012-05-23,67.879997,68.400002,67.379997,68.000000,55.838161,5530300
2012-05-24,68.180000,68.900002,67.900002,68.809998,56.503281,16245700
2012-05-25,68.580002,69.099998,68.309998,68.639999,56.363693,9372400
2012-05-29,68.500000,69.339996,68.440002,69.330002,56.930298,10044700
2012-05-30,68.599998,68.599998,68.050003,68.220001,56.456512,7549600
2012-05-31,68.139999,68.589996,67.669998,67.849998,56.150307,10839300
2012-06-01,67.019997,67.610001,66.870003,67.510002,55.868931,10514100
2012-06-04,67.459999,67.650002,67.050003,67.480003,55.844109,6034400
2012-06-05,67.370003,67.430000,66.660004,67.000000,55.446873,5607400
2012-06-06,67.320000,67.660004,67.040001,67.489998,55.852386,5743100
2012-06-07,67.800003,67.980003,67.190002,67.680000,56.009613,6389200
2012-06-08,67.750000,68.410004,67.599998,68.309998,56.530987,3851800
2012-06-11,68.550003,68.820000,68.029999,68.050003,56.315830,3874200
2012-06-12,68.250000,68.500000,68.040001,68.400002,56.605469,5537800
2012-06-13,68.300003,68.879997,68.160004,68.550003,56.729614,4964900
2012-06-14,68.669998,69.660004,68.580002,69.269997,57.325451,5879900
2012-06-15,69.500000,69.739998,69.199997,69.480003,57.499245,8815900
2012-06-18,69.419998,69.750000,69.400002,69.599998,57.598553,4337700
2012-06-19,69.730003,69.739998,69.209999,69.309998,57.358547,5340200
2012-06-20,69.139999,69.239998,68.290001,68.910004,57.027523,8799900
2012-06-21,69.089996,69.500000,68.459999,68.500000,56.688229,7056100
2012-06-22,68.639999,69.050003,68.639999,68.699997,56.853722,5330600
2012-06-25,68.139999,68.739998,68.099998,68.610001,56.779266,5120700
2012-06-26,68.550003,69.129997,68.300003,68.940002,57.052364,6461800
2012-06-27,69.099998,69.919998,68.949997,69.750000,57.722683,7553700
2012-06-28,69.519997,69.820000,69.110001,69.599998,57.598553,6067200
2012-06-29,69.959999,70.660004,69.809998,70.660004,58.475769,8886700
2012-07-02,70.339996,70.790001,70.000000,70.760002,58.558517,6248000
2012-07-03,70.419998,70.889999,70.419998,70.760002,58.558517,3377200
2012-07-05,70.500000,70.550003,70.059998,70.169998,58.070263,4417100
2012-07-06,69.900002,70.489998,69.610001,70.220001,58.111649,4578900
2012-07-09,70.129997,70.430000,69.690002,69.989998,57.921295,4289200
2012-07-10,70.160004,70.290001,69.720001,69.870003,57.821995,5074800
2012-07-11,69.750000,70.279999,69.599998,70.129997,58.037159,6239200
2012-07-12,69.959999,70.120003,69.739998,69.849998,57.805443,5637500
2012-07-13,69.989998,70.500000,69.849998,70.410004,58.268875,4183800
2012-07-16,70.339996,70.550003,70.160004,70.349998,58.219215,4543400
2012-07-17,70.629997,70.839996,69.570000,70.330002,58.202675,5872300
2012-07-18,70.169998,70.440002,69.800003,70.379997,58.244038,4221900
2012-07-19,70.360001,70.470001,70.099998,70.419998,58.277145,4110900
2012-07-20,70.040001,70.320000,69.660004,69.959999,57.896473,7628100
2012-07-23,69.570000,69.900002,68.940002,69.339996,57.383373,5070600
2012-07-24,69.139999,69.139999,68.459999,68.790001,56.928226,5930700
2012-07-25,69.059998,70.449997,69.040001,70.300003,58.177853,8688300
2012-07-26,70.720001,71.500000,70.669998,71.220001,58.939213,9457100
2012-07-27,70.589996,72.430000,70.510002,72.260002,59.799870,10795700
2012-07-30,71.949997,72.940002,71.849998,72.750000,60.205379,6198600
2012-07-31,72.309998,72.849998,72.250000,72.730003,60.188828,6838800
2012-08-01,72.790001,72.910004,71.089996,72.400002,59.915737,13038300
2012-08-02,72.110001,72.260002,71.449997,71.800003,59.419186,6331400
2012-08-03,72.470001,72.900002,72.190002,72.870003,60.304695,5431800
2012-08-06,72.860001,72.949997,72.459999,72.480003,59.981934,4092200
2012-08-07,72.629997,72.760002,72.199997,72.290001,59.824699,4924900
2012-08-08,72.089996,72.699997,72.050003,72.570000,60.056408,3521400
2012-08-09,72.419998,72.500000,71.959999,72.139999,59.700577,3992700
2012-08-10,72.010002,72.160004,71.690002,72.129997,59.692284,3590200
2012-08-13,71.910004,72.160004,71.779999,71.989998,59.576424,3949000
2012-08-14,72.139999,72.300003,71.669998,72.239998,59.783318,6920700
2012-08-15,72.010002,72.680000,71.879997,72.620003,60.097805,6502100
2012-08-16,72.440002,73.610001,72.400002,73.580002,60.892277,8715500
2012-08-17,73.570000,73.650002,73.120003,73.389999,60.735012,6204700
2012-08-20,73.269997,73.489998,72.879997,73.330002,60.685364,3356800
2012-08-21,73.300003,73.480003,73.000000,73.010002,60.420551,3917900
2012-08-22,72.760002,73.080002,72.459999,72.889999,60.321239,4331800
2012-08-23,72.949997,72.989998,72.500000,72.660004,60.130913,3832100
2012-08-24,72.660004,73.260002,72.580002,73.059998,60.461918,3989900
2012-08-27,73.010002,73.660004,72.930000,73.169998,60.552956,3472200
2012-08-28,73.019997,73.349998,72.900002,73.120003,60.511578,4387400
2012-08-29,73.029999,73.239998,72.730003,72.779999,60.230202,3770500
2012-08-30,72.510002,72.580002,72.080002,72.180000,59.733665,3881300
2012-08-31,72.440002,72.760002,72.190002,72.430000,59.940563,5234100
2012-09-04,72.550003,72.680000,71.970001,72.480003,59.981934,4925900
2012-09-05,71.849998,72.089996,71.360001,71.540001,59.646358,5277300
2012-09-06,71.860001,72.339996,71.820000,72.150002,60.154938,5226400
2012-09-07,72.150002,72.500000,72.000000,72.099998,60.113235,4609200
2012-09-10,72.000000,72.089996,71.760002,71.839996,59.896469,3953300
2012-09-11,71.779999,71.980003,71.459999,71.580002,59.679707,4270400
2012-09-12,71.519997,71.720001,69.959999,70.059998,58.412395,10485400
2012-09-13,70.269997,71.070000,70.000000,70.879997,59.096077,8461200
2012-09-14,70.910004,71.029999,70.260002,70.459999,58.745903,7448100
2012-09-17,70.440002,70.860001,70.220001,70.389999,58.687531,6596600
2012-09-18,70.389999,70.910004,70.320000,70.730003,58.971020,4725400
2012-09-19,70.839996,71.180000,70.500000,70.849998,59.071064,4902500
2012-09-20,70.790001,71.580002,70.760002,71.239998,59.396240,4790100
2012-09-21,71.500000,71.500000,70.470001,70.550003,58.820950,8268300
2012-09-24,70.570000,70.870003,70.410004,70.699997,58.945992,4526800
2012-09-25,70.940002,71.029999,70.260002,70.349998,58.654198,5642400
2012-09-26,70.629997,70.989998,70.410004,70.419998,58.712551,3758200
2012-09-27,70.480003,70.839996,70.279999,70.639999,58.895988,3373400
2012-09-28,70.620003,70.800003,70.349998,70.769997,59.004379,5021800
2012-10-01,70.699997,71.230003,70.529999,70.650002,58.904320,4794000
2012-10-02,70.849998,71.059998,70.250000,70.620003,58.879295,4219000
2012-10-03,70.779999,70.959999,70.489998,70.699997,58.945992,4276000
2012-10-04,70.779999,71.059998,70.699997,70.870003,59.087742,4630500
2012-10-05,71.110001,71.389999,70.900002,71.099998,59.279507,5491700
2012-10-08,71.000000,71.410004,70.860001,71.190002,59.354538,3023600
2012-10-09,71.190002,71.470001,71.080002,71.110001,59.287849,4673200
2012-10-10,71.180000,71.370003,70.089996,70.290001,58.604168,5150900
2012-10-11,70.750000,70.839996,69.820000,69.820000,58.212307,5258200
2012-10-12,70.099998,70.669998,69.940002,70.050003,58.404072,6158600
2012-10-15,70.040001,70.389999,69.750000,70.339996,58.645863,4700700
2012-10-16,70.500000,70.889999,70.239998,70.300003,58.612514,5802400
2012-10-17,70.230003,70.930000,69.949997,70.099998,58.445755,9153200
2012-10-18,70.129997,70.910004,70.080002,70.760002,58.996021,8081400
2012-10-19,70.620003,70.900002,69.610001,69.879997,58.262329,9572400
2012-10-22,69.680000,69.879997,69.010002,69.599998,58.028881,5820400
2012-10-23,69.169998,69.260002,68.360001,68.519997,57.128441,5692900
2012-10-24,68.559998,69.029999,68.230003,68.400002,57.028378,5619700
2012-10-25,68.639999,69.089996,68.529999,68.889999,57.436916,4805600
2012-10-26,69.129997,69.190002,68.680000,68.980003,57.511955,5200000
2012-10-31,69.169998,69.680000,68.970001,69.239998,57.728737,5490500
2012-11-01,69.250000,69.669998,69.120003,69.440002,57.895485,4420100
2012-11-02,69.690002,69.769997,68.930000,69.050003,57.570328,4352400
2012-11-05,68.570000,69.080002,68.320000,69.000000,57.528637,4759100
2012-11-06,69.029999,69.610001,68.760002,69.349998,57.820450,4800300
2012-11-07,69.169998,69.400002,68.540001,68.989998,57.520290,5913100
2012-11-08,68.889999,69.300003,68.599998,68.790001,57.353542,5531800
2012-11-09,68.629997,69.150002,68.559998,68.849998,57.403572,5598700
2012-11-12,68.779999,68.970001,68.570000,68.610001,57.203476,3906400
2012-11-13,68.720001,69.169998,68.510002,68.580002,57.178448,3791000
2012-11-14,68.559998,68.709999,68.040001,68.169998,56.836617,4711100
2012-11-15,68.120003,68.309998,67.720001,68.190002,56.853291,4668900
2012-11-16,68.019997,68.500000,67.790001,68.309998,56.953346,5178400
2012-11-19,68.570000,68.800003,68.160004,68.779999,57.345200,5512100
2012-11-20,68.599998,68.930000,68.320000,68.910004,57.453602,5457000
2012-11-21,68.980003,69.400002,68.680000,69.309998,57.787086,4106000
2012-11-23,69.500000,70.360001,69.500000,70.190002,58.520802,3427900
2012-11-26,69.790001,70.050003,69.599998,70.000000,58.362381,3855800
2012-11-27,69.919998,70.419998,69.690002,70.110001,58.454086,4794900
2012-11-28,69.910004,70.589996,69.809998,70.349998,58.654198,4434100
2012-11-29,70.389999,70.639999,70.169998,70.309998,58.620850,4284700
2012-11-30,70.309998,70.349998,69.739998,70.209999,58.537460,6664600
2012-12-03,70.320000,70.410004,69.800003,69.870003,58.253986,4769200
2012-12-04,69.839996,70.019997,69.650002,69.860001,58.245647,3644900
2012-12-05,69.500000,70.089996,69.300003,69.709999,58.571243,4841900
2012-12-06,69.809998,70.019997,69.750000,70.019997,58.831696,4086200
2012-12-07,70.059998,70.269997,69.849998,70.260002,59.033360,3891300
2012-12-10,70.019997,70.330002,70.000000,70.209999,58.991337,4124000
2012-12-11,70.209999,70.889999,70.089996,70.419998,59.167786,5840800
2012-12-12,70.500000,70.750000,70.160004,70.239998,59.016552,4483400
2012-12-13,70.320000,70.459999,70.099998,70.209999,58.991337,4325200
2012-12-14,70.099998,70.449997,70.010002,70.160004,58.949341,5068300
2012-12-17,70.260002,70.580002,70.099998,70.370003,59.125774,5934100
2012-12-18,70.269997,70.769997,70.000000,70.529999,59.260208,5549700
2012-12-19,70.550003,70.650002,69.849998,69.879997,58.714073,6275900
2012-12-20,70.029999,70.250000,69.669998,70.110001,58.907314,6478200
2012-12-21,69.980003,70.089996,69.230003,69.629997,58.504017,8748000
2012-12-24,69.330002,69.599998,69.010002,69.430000,58.335983,2071300
2012-12-26,69.410004,69.430000,68.580002,68.839996,57.840240,3731400
2012-12-27,68.750000,68.930000,68.180000,68.669998,57.697411,4748100
2012-12-28,68.339996,68.690002,68.010002,68.019997,57.151272,3764500
2012-12-31,67.779999,68.449997,67.389999,68.430000,57.495766,5899600
2013-01-02,69.180000,69.480003,68.639999,69.330002,58.251957,8055900
2013-01-03,69.279999,69.480003,69.050003,69.360001,58.277157,5200100
2013-01-04,69.290001,69.629997,69.099998,69.459999,58.361183,4512300
2013-01-07,69.529999,69.690002,69.160004,69.449997,58.352772,5658400
2013-01-08,69.250000,69.699997,69.250000,69.660004,58.529228,5072500
2013-01-09,69.949997,70.040001,69.570000,70.010002,58.823299,6280900
2013-01-10,70.190002,70.919998,70.160004,70.809998,59.495468,6923200
2013-01-11,70.720001,70.889999,70.559998,70.879997,59.554283,4668900
2013-01-14,70.889999,71.419998,70.769997,71.290001,59.898773,5631800
2013-01-15,71.169998,71.739998,70.870003,71.599998,60.159241,5546100
2013-01-16,71.330002,71.800003,71.260002,71.480003,60.058399,5001000
2013-01-17,71.639999,72.470001,71.300003,72.430000,60.856625,7495700
2013-01-18,72.220001,72.540001,72.129997,72.480003,60.898621,7741200
2013-01-22,72.389999,72.449997,72.019997,72.199997,60.663368,7042200
2013-01-23,72.080002,72.290001,71.739998,71.809998,60.335682,4812000
2013-01-24,71.910004,72.379997,71.910004,72.230003,60.688568,5136300
2013-01-25,72.400002,72.550003,72.230003,72.489998,60.907021,4153600
2013-01-28,72.410004,72.669998,72.300003,72.610001,61.007847,3741000
2013-01-29,72.459999,72.949997,72.459999,72.940002,61.285126,6654600
2013-01-30,72.870003,73.459999,72.839996,73.209999,61.511997,5179600
2013-01-31,73.360001,73.370003,72.680000,72.849998,61.209496,5677900
2013-02-01,73.080002,73.110001,72.570000,72.669998,61.058262,5964900
2013-02-04,72.480003,72.669998,72.400002,72.449997,60.873428,5449500
2013-02-05,72.629997,73.160004,72.629997,73.150002,61.461571,5558500
2013-02-06,72.910004,73.120003,72.739998,72.769997,61.142284,4782800
2013-02-07,72.820000,73.029999,72.459999,72.809998,61.175880,4146400
2013-02-08,72.760002,72.870003,72.470001,72.599998,60.999451,3721400
2013-02-11,72.500000,72.639999,72.199997,72.360001,60.797806,3744000
2013-02-12,72.419998,72.449997,72.059998,72.169998,60.638161,6398000
2013-02-13,72.239998,72.370003,70.980003,71.500000,60.075233,12029800
2013-02-14,72.120003,73.199997,71.500000,72.279999,60.730587,8160800
2013-02-15,72.489998,73.720001,72.470001,73.680000,61.906879,9345800
2013-02-19,73.750000,75.589996,73.480003,75.500000,63.436081,10825700
2013-02-20,75.290001,75.860001,75.290001,75.419998,63.368858,7637900
2013-02-21,75.269997,75.440002,74.720001,75.360001,63.318432,5645200
2013-02-22,75.419998,75.580002,75.139999,75.570000,63.494896,4971300
2013-02-25,75.680000,76.330002,75.089996,75.190002,63.175606,7600400
2013-02-26,75.400002,75.769997,75.000000,75.620003,63.536900,6176900
2013-02-27,75.099998,75.589996,74.529999,75.480003,63.873260,4655800
2013-02-28,75.440002,75.949997,75.440002,75.769997,64.118675,6007400
2013-03-01,75.550003,75.949997,75.370003,75.930000,64.254051,4282100
2013-03-04,75.779999,76.620003,75.540001,76.599998,64.821045,5558800
2013-03-05,76.839996,77.070000,76.489998,76.900002,65.074921,7424800
2013-03-06,77.000000,77.089996,76.620003,76.800003,64.990295,3940800
2013-03-07,76.760002,77.169998,76.669998,77.139999,65.278030,4461600
2013-03-08,77.160004,77.410004,76.650002,77.199997,65.328773,4297000
2013-03-11,77.120003,77.389999,76.790001,76.849998,65.032593,4023100
2013-03-12,76.830002,77.180000,76.690002,76.889999,65.066452,4608300
2013-03-13,76.889999,77.099998,76.650002,76.949997,65.117233,3544000
2013-03-14,77.059998,77.220001,76.860001,77.190002,65.320313,4149900
2013-03-15,76.849998,77.150002,76.699997,77.040001,65.193398,6650900
2013-03-18,76.660004,76.989998,76.599998,76.680000,64.888741,4176900
2013-03-19,76.779999,76.949997,76.500000,76.669998,64.880272,5040200
2013-03-20,76.949997,77.070000,76.070000,76.320000,64.584091,7579800
2013-03-21,76.290001,76.750000,76.000000,76.150002,64.440239,3998200
